danceability,energy,valence,acousticness,instrumentalness,liveness,speechiness,loudness,tempo,duration_ms,key,mode,emotion_label
0.37639274621616337,0.3267251713396902,0.054771874605407805,0.5394573524083608,0.7278653573706079,0.1419103564599369,0.5488860310398153,1.39,72.88,239597,2,1,sad
0.8137234261327398,0.7299810541424312,0.8614862972866388,0.5667267201693769,0.6435282684600858,0.09952837918391401,0.7621656717999815,1.86,168.26,177663,5,1,energetic
0.4185131851090656,0.7044848845541678,0.5921477510242968,0.522745641277521,0.5965457478093353,0.5039930649476062,0.24782741219693735,2.0,142.65,132621,4,0,calm
0.7012443402907751,0.820413566311889,0.7758812051233052,0.5549293238938162,0.7048698616480191,0.17825537608111486,0.27124490420288905,1.46,141.75,291638,0,0,happy
0.826082560063439,0.7721118741334437,0.8384902217214573,0.7316133721447744,0.4666073605760517,0.23369004814657796,0.560473558326177,1.56,63.12,276441,2,0,happy
0.525446360380467,0.461127421723111,0.3106448723391817,0.292480242832668,0.7345632088930527,0.4967376253800013,0.36620628031552377,3.95,112.51,277199,8,1,sad
1.0,0.9431718201129344,0.8427806477284813,0.7882578426222541,0.5139991767726961,0.5091140824529521,0.3960132378464105,1.43,199.29,148987,0,0,energetic
0.4243554592018625,0.35722879592661577,0.47308764972546624,0.7998634688678364,0.2732371480118085,0.7997860655716827,0.3739879336433038,2.6,109.04,180294,2,0,sad
0.8537742719919149,1.0,0.7168543190388705,0.16902435335216323,0.44606633598159046,0.649228305957603,0.34929043073447424,3.7,146.61,222339,5,1,energetic
1.0,0.7983876498427865,0.4676756980263862,0.28702635667488713,0.8495582341859095,0.33228360296549103,0.5574810938427688,4.55,96.53,122754,2,1,energetic
0.9393966287875058,0.9747420104902613,0.8641456723905846,0.5372997838496039,0.3114629208599855,0.5269668969615902,0.6777575043835815,3.18,87.67,290916,2,1,energetic
0.46097335678498325,0.6488643281379585,0.061657907562583575,0.7813886000439147,0.08917216322358883,0.46280747517820003,0.460388351585367,2.28,68.0,144773,10,0,sad
0.5200394784876351,0.5691842392248198,0.4226847702977923,0.45732901645899826,0.650423604419445,0.244307324271134,0.3080622935441301,3.2,97.75,261510,1,1,calm
0.9909291073706137,1.0,0.9551518615805086,0.7079476765665186,0.0992948361450049,0.3315975913893323,0.4569043323296676,1.54,176.97,278461,1,0,energetic
0.5593761848990103,0.5028743861342744,0.9190023985529088,0.4074308966218074,0.3974698825758696,0.3221556988637765,0.5376806439400734,3.6,157.73,234865,5,1,happy
0.6534378696135228,0.8318919713596065,0.6590232108193728,0.6272472117346014,0.3028800308543403,0.3881049893924377,0.40010277344056444,2.35,151.77,297245,2,0,happy
0.5953310309766011,0.2838528776961382,0.4406774541519971,0.3128939787961065,0.15929657887807355,0.12640641952962572,0.3742851120929726,1.79,160.26,247551,6,0,calm
0.5090110429231086,0.42673308629920237,0.3682399283991048,0.25349501779018113,0.24412970359920597,0.4179329730776394,0.49680496907159266,4.77,130.4,294136,9,1,calm
0.7818339072814195,0.6628910590078846,0.9750793975038643,0.2823589612553551,0.5933447901669956,0.40690177237122105,0.40194003592082794,4.86,183.06,235997,9,0,happy
0.4077576309778329,0.10535885502778819,0.4596285465823276,0.17766802526716086,0.20928542367119138,0.21812342269853213,0.34030626741291775,2.23,81.32,167515,8,0,sad
0.5852856439401765,0.44195696815633345,0.38046327144323944,0.6728705066574082,0.1712416632047369,0.34176776562640354,0.3512660261370699,3.25,143.08,271828,10,1,calm
0.7724876599661483,0.7688413237453817,0.8172478052565915,0.29081785291112006,0.35449704010300215,0.9763201456888217,0.6213401096615554,3.86,170.73,288618,9,0,happy
0.6996656021917841,0.9100440456441089,0.7371506449041363,0.17573650706382957,0.34338756377577395,0.4582914658830707,0.45540209265953896,3.99,121.02,256869,11,0,energetic
1.0,0.8711551448956377,0.7337273224068457,0.24890920935755867,0.5032476938434414,0.2836171168376233,0.3144149313610652,2.33,101.13,127469,6,1,energetic
0.23459644997392978,0.27862887080359244,0.39338569824630887,0.445836182672932,0.20342622738017854,0.2576822036475831,0.475359378790375,3.27,171.12,130945,11,1,sad
0.27652737851357595,0.33145948148376314,0.4749985293516585,0.7668213746683209,0.0523736493009632,0.13421380786609408,0.6497906416975137,4.07,167.39,162760,8,0,sad
0.4461330713035422,0.35386339156543845,0.154837149067935,0.679228851450675,0.8342155202174202,0.8053750380163548,0.5505947652084818,4.58,86.6,181819,9,1,sad
0.7766136689541363,0.9709718179901681,0.5945632842940648,0.28232778977896766,0.40032659926962944,0.6048558325257505,0.535794003882435,2.78,169.39,242408,7,0,energetic
0.3884070385127433,0.5348183073212631,0.40005005722673304,0.7594910501823198,0.6032317701658494,0.16411741136338512,0.5232324805411948,2.29,95.46,149037,7,1,calm
0.7370674357089818,0.76874888073406,0.8120713528874969,0.5484725481847698,0.4287194583794457,0.18083520917255558,0.07503399700937849,1.1,104.35,278848,5,1,happy
0.5066878600603827,0.24260538741801374,0.31067561945500727,0.5021654710837388,0.25603189365904905,0.33841752321143587,0.7394667633055317,4.5,108.66,133029,1,1,sad
0.644974500284739,1.0,0.8179396931862288,0.30969075019602904,0.1995544303241228,0.36186759778908134,0.36840960569737247,1.6,169.75,179840,4,1,happy
0.7358746797640137,1.0,0.8478174528422827,0.605916534391353,0.14344312705918347,0.3437217488568451,0.30266172404781105,2.37,176.84,288387,7,1,energetic
0.5463205681874362,0.3871345833131434,0.4771281024200767,0.4793491424494183,0.22761792653124363,0.2173997123068718,0.262956763545313,2.21,131.66,141769,10,1,calm
0.5782806824992424,0.6386016585885759,0.3168728278906211,0.4201836924109602,0.589422297161965,0.558314096457223,0.26599245413065253,3.16,132.48,121579,8,1,calm
0.5063943446228063,0.2510700998371682,0.08321921033816618,0.4186396390853842,0.6839111193996289,0.20996005815175206,0.4050655643636935,3.15,140.61,236127,4,0,sad
1.0,1.0,0.8848971256572765,0.20852218245895765,0.5207204682125939,0.268074468651326,0.3420884849966611,4.08,148.91,162694,10,1,energetic
0.4221641579503877,0.3775320674319847,0.35446830242781713,0.6039145301621585,0.5207756888529427,0.756382194398561,0.1278017824635909,2.49,74.3,281993,9,1,sad
0.7050496990626267,0.5431878276200033,0.5661520178299909,0.475820454117562,0.48569226971258056,0.3172903608942355,0.4207321629009117,3.21,76.94,123073,10,0,calm
0.4856304882337826,0.04202699526505094,0.5521846320457211,0.42912403495592233,0.3681042017633566,0.7371527097157066,0.3737925912940658,1.69,125.96,280512,6,0,calm
1.0,0.6311452490231649,0.8872585047455759,0.44985323818951245,0.5470510579183051,0.30652795956908174,0.17490977825490076,3.31,182.21,275452,6,0,happy
1.0,1.0,0.5698116305873269,0.48441969147143155,0.2851396387327549,0.3765298350267884,0.7625532848558376,1.89,86.33,197043,7,0,energetic
0.5344185835595128,0.3923320615529887,0.9920449384533676,0.5114046164436592,0.6626618208097219,0.44957709938523305,0.3245929214726474,4.46,73.42,185854,1,0,calm
0.33596812408205845,0.5195249417213708,0.18382130859038642,0.36249886731403236,0.6674925332118828,0.3540751218446164,0.3867678782338619,4.02,122.61,175751,9,0,sad
0.43374113737464254,0.583157005192542,0.5902751105056393,0.14729494208129618,0.17621198863210916,0.33186737161548724,0.15159872281243975,3.46,134.15,298267,7,0,calm
0.733313151073369,0.8598042466240555,1.0,0.6011267166476785,0.2069426665308189,0.2570862198012788,0.27663567359136176,3.74,65.71,232490,0,0,happy
0.8451411198647498,0.6006064361581229,0.8855898002889739,0.5622048664619854,0.5834424870635916,0.5818146540096207,0.2731993718860697,2.29,173.38,165835,4,0,happy
0.887656069669131,0.3788445224407108,0.6229034023954134,0.28081547277388297,0.395405660200896,0.3399044853469515,0.2217465355538635,1.51,118.79,217144,11,0,happy
0.39526641056634215,0.5942389201831115,0.3567176794255589,0.42565715191586184,0.6701523399054627,0.18661358939975664,0.757802803971113,2.63,117.23,177160,6,0,calm
0.4524255356938237,0.6232194203683475,0.4143179546563329,0.1434928481425663,0.4470428427088759,0.41011374080787916,0.21594383511175327,4.26,64.35,121752,0,0,sad
0.6479824294441556,0.5892914374507913,0.8271876743903076,0.43779238154775424,0.5567585831245931,0.4736887943091,0.28041844499727087,3.71,102.14,153128,4,1,happy
0.484248873723514,0.436725880614993,0.49128086046486674,0.3237232506207021,0.4448870717354378,0.2761180471042605,0.3612263410993262,4.02,141.63,288456,1,1,sad
0.3612045186649264,0.17439535147767332,0.19447140274993294,0.19959415559658147,0.28649812093170846,0.5138289519247122,0.3382155344404758,1.75,147.42,242284,4,0,sad
0.7155378534898961,0.6719776944302401,0.703113416175122,0.21936892653150836,0.148902899227556,0.11240664591884313,0.7996737771212686,3.32,158.91,125971,8,0,happy
0.2921339228969448,0.439008177319117,0.43503084801757413,0.12670077774149854,0.13027243024952792,0.24533646084491112,0.4649179280277877,4.5,158.69,124565,4,0,sad
0.8462154096059677,0.6836210358249171,0.9701959549731586,0.6318133966039069,0.28839554250891836,0.35224189596746164,0.3178310975909494,2.68,176.6,123461,7,1,happy
0.4637456399930147,0.4863263091635026,0.050514828114076565,0.8891455558316373,0.26032277244555674,0.10509009140521894,0.28448836946241995,3.51,199.17,216724,4,0,sad
0.3758785066128023,0.6213525743932786,0.3512075958969727,0.35181720071166545,0.3298289664833195,0.34361761420666065,0.28775832079810615,4.28,93.49,249752,3,0,calm
0.36121225371126287,0.4558838343614076,0.6961713994037082,0.11965912663559664,0.22406826990635045,0.5089281365492747,0.6769084692163871,3.64,87.61,255088,4,0,calm
0.42660766614288725,0.40692754247742663,0.4779109613030853,0.5936025420092855,0.45485038326950167,0.6856220955250895,0.498590479659243,3.96,114.38,233308,5,0,sad
1.0,1.0,0.7576327247659708,0.6488790883365166,0.17196365578933023,0.5780891999393217,0.11852083184785712,3.74,169.14,219264,2,0,happy
0.337652260501504,0.5769574517051052,0.16526880908164826,0.4848167215237047,0.4380420589413274,0.8842462866563683,0.08185351158566434,2.0,117.45,255999,3,0,sad
0.49483370697065443,0.24402821023144902,0.34316619461589315,0.5530488209856952,0.7213907416371236,0.6607268577892631,0.26823244061358525,1.67,142.09,154131,8,1,sad
0.8009876062640021,0.5299334715211275,0.7060077036390586,0.28059992881953694,0.21113762040396516,0.49759345820823914,0.4552976275948982,1.49,169.71,271939,6,1,happy
0.2311965674802322,0.30988781040421487,0.3783781149663585,0.36687126562925865,0.5286564409891756,0.3414162034046251,0.7392806900842305,2.09,72.36,269425,5,1,sad
0.881269582020511,0.8427893204292879,0.7569924336509198,0.3374316742229675,0.5146834043539685,0.5054168703056507,0.5677316172628593,1.69,108.23,131077,9,1,energetic
0.39809272146319297,0.47580714325009865,0.5606076285221807,0.6491385816334403,0.07544998668702999,0.1616891895186843,0.3095909375797926,4.94,93.89,240984,10,1,calm
0.5703440133138894,0.8232393016074713,0.45270550170708135,0.3344204954980178,0.7384961020513541,0.1346881314189734,0.10363686629157749,4.86,84.47,236645,10,0,calm
0.9579909394597969,1.0,0.8135672271183303,0.14820091706183028,0.23698341192900915,0.27561791856549833,0.26840468369516407,3.03,82.06,233921,8,0,energetic
0.4799977467914064,0.3037876314964849,0.4666016526081138,0.314972044299118,0.6858682390130685,0.6050853486666947,0.3892795494572072,1.55,135.39,146260,3,1,sad
0.3309328372393548,0.3532250681200091,0.9132826615579852,0.3373007383516584,0.7472513352617185,0.29501991439472286,0.4804189067690896,2.51,96.15,163824,7,0,calm
0.8713399590205446,0.7070525819685617,0.9834756425887186,0.09914902554628521,0.3824689868694475,0.6802563009155161,0.4978758056806321,1.07,198.28,196999,0,0,happy
0.6618378476891313,0.4523444403399789,0.4226841062846064,0.4357676685098749,0.5659591465896523,0.4104192547554855,0.29082472039517726,2.6,110.51,268744,10,0,calm
0.366051684468933,0.49552747749967585,0.3654541543851323,0.5026443931692167,0.1641855498284245,0.6169823076073759,0.6323940283030081,1.2,73.26,125914,6,1,calm
0.8018777723387948,0.7409190079428969,0.9437499072027712,0.2115480776399914,0.372750471268242,0.43974200466393143,0.38321008474236407,1.78,194.76,147810,2,0,happy
0.45363866621963966,0.8197383669097629,0.614074986505578,0.6962256855366286,0.10892046677308899,0.5100910138625369,0.7397977410455938,1.34,134.36,242202,8,0,calm
0.9132799343645847,0.9490928019245669,0.7648696698767412,0.6196258676444274,0.11302767657846353,0.5055273031974631,0.7453500424201521,3.32,172.77,167117,7,0,energetic
0.6067672506938602,0.1730904344645872,0.1283258990098282,0.8071804195293684,0.2850230182407805,0.10549848783948329,0.3143587563546657,3.38,75.02,233685,10,1,sad
0.33470654376270403,0.328226329618028,0.5305746101079148,0.7475480408250604,0.3478347465961178,0.11073977162145299,0.7193356601525417,1.25,125.86,143503,7,0,calm
0.3541132956274588,0.5702847695860809,0.34937432484109576,0.766130796247425,0.3399549071549201,0.38293564575964484,0.27461161448126925,4.63,136.4,201464,4,0,sad
1.0,1.0,0.6043011499519911,0.12062459327721732,0.7859151583672691,0.5102824537227941,0.17586647703939126,1.25,113.63,179030,7,0,energetic
0.3555468497304638,0.1546237231490777,0.3283235451636903,0.37619838775535813,0.6427957728826011,0.4696210470013571,0.526290515566776,2.73,185.08,133694,11,1,sad
0.8774936107108475,1.0,0.9354017214048873,0.4838630951799529,0.3255164161484476,0.1975948353651246,0.1222913069167241,1.95,139.5,270322,0,1,happy
0.8742579422310726,1.0,0.9103934429991155,0.3725202622383794,0.14871680491089884,0.24284329786076206,0.29462164720712986,4.42,180.12,282407,7,1,energetic
0.22069236020876104,0.6186881536178173,0.43531612781146634,0.4177041590956803,0.49537578678320704,0.023811843459725455,0.163307370250248,3.35,69.34,269340,11,1,sad
0.46992476221520607,0.3247336374387062,0.36600544357472825,0.18412764642611443,0.5113967480010786,0.20307260434848934,0.5484167997947254,4.59,64.49,125043,3,0,sad
0.41067409036947056,0.5816867420128377,0.35438037195918226,0.2528259322055138,0.8291839094557804,0.33366217211653,0.49372855723844195,2.09,188.7,262906,4,0,calm
0.6328952269751416,0.3658186431309267,0.6566926834082929,0.372009999949021,0.4995440111877886,0.35748892002622384,0.7129606162825177,3.01,124.84,148370,1,0,calm
0.8563373041764883,0.5920319538476166,0.89599395359923,0.1414853316311259,0.35088325586012103,0.4676434647629846,0.63417208236925,1.89,87.42,143512,0,1,happy
0.5237786126215286,0.5133398257169424,0.36715705711181823,0.5349694075830127,0.6791932527970316,0.44678582557523755,0.25202856567638515,3.5,183.5,268918,9,1,calm
0.9872090195533784,0.8750636891518755,1.0,0.22228199411919677,0.6781311802726557,0.5756338900870217,0.3295697926431718,4.38,129.06,209703,8,1,energetic
0.8343349785242429,0.7148019889331203,0.8895151369968599,0.21960042417093795,0.06387033332251334,0.3881352977096707,0.2611954810718752,1.9,155.82,145521,10,0,happy
0.8790294278381187,0.9158610288775144,0.4916669641133119,0.03156415437539439,0.31905980593068256,0.24577612009007274,0.48591187927909707,2.72,96.68,207609,11,0,energetic
0.7188025847706524,0.806430425608966,0.8926625267130928,0.4247876550269479,0.21491412862328782,0.22723211113700764,0.30573690502426715,4.19,107.74,264983,0,0,happy
0.9017158108265024,0.9296122262749502,0.7305808791241919,0.5350421057840129,0.14070061703489956,0.28942633849156696,0.11111325903978606,2.39,133.75,169987,4,0,energetic
0.7087057897848528,0.7517146411865032,0.734668102819605,0.07102254295694244,0.4543227161083642,0.3033105945682503,0.4977171158408455,4.11,143.99,211261,4,0,happy
0.6991737834254442,0.9688483377402225,0.7735898282288801,0.2436706633487164,0.39125008188993726,0.5926855666670117,0.4366180250925171,1.54,124.91,249291,7,0,happy
0.8579399239174004,0.6977035226240507,0.8868937249401633,0.5708959558828256,0.5356385454933099,0.18152749441736651,0.6517938898072485,4.15,104.16,243864,11,1,happy
0.8653634261335325,0.3988647967955839,0.9601184258352128,0.5544284385335885,0.4793151967089244,0.14754889933882667,0.5416947950207124,4.28,160.58,216306,9,0,happy
0.8588573392883998,1.0,0.4195387450456869,0.27166601552149944,0.8260001926995977,0.1642915520116232,0.4340408323775659,3.65,70.75,183839,3,0,energetic
0.677011688471346,0.71553010760556,0.8194847806394386,0.19352751957908054,0.39398228127155815,0.6155913456178661,0.7431841480835016,1.16,175.8,229381,3,1,happy
0.5101554650056551,0.4455628465221084,0.31366115758023416,0.656296745510962,0.45494436337407,0.46424529551678984,0.06216198406418042,3.33,112.4,279140,7,1,sad
0.2871306999237341,0.25237408274311846,0.292121234745097,0.20023746934754516,0.6488894789991563,0.5233895779532486,0.1600205771960373,3.47,130.03,208879,5,0,sad
0.4350668688079606,0.5521295564237112,0.674526315193248,0.34508017998008034,0.21174775364321272,0.6728822215725188,0.8327832383633603,3.81,93.24,212225,11,1,calm
0.27689675200758385,0.5744574588822107,0.4975155023165745,0.32097007508997205,0.19511344984813256,0.2837476527971426,0.15106072847670354,4.46,129.17,203228,9,1,sad
0.44888784207104676,0.5700066409260791,0.5403405352336106,0.31687549658368,0.64925041085468,0.06389963739937714,0.6917880225657019,4.52,187.22,239012,6,0,calm
0.5839110922571653,0.2975768443579604,0.6648751343191763,0.3545447625015713,0.1796747729861712,0.7722127448057725,0.6789062860549578,2.59,148.37,233176,10,1,calm
